assessment_type,assessment_status,data_collection_round,active_status,cso_type,cso_size_category,cso_maturity_level,region,sector_primary,evidence_source_type,evidence_confidence,indicator_strength_rating,course_relevance,ksme_diagnosis,course_fit_decision,recommended_intervention_route,safeguarding_data_sensitivity,safe_for_dashboard,priority_flag,priority_level,document_available_status,document_review_status,document_category,action_type,timeframe_category,action_status,data_quality_check,practical_proof_possibility,recommended_learning_product_type,boolean_true_false,assessment_round,current_practice_score
Baseline,Draft,Baseline,Active,Local NGO,Small,Emerging,Addis Ababa,Human rights,DEC capacity assessment,High,Strong,Direct,Knowledge,Course-addressable,Digital course,Low,Yes,Yes,High,Available,Reviewed,Annual plan,Course,0–3 months,Proposed,Complete,Not relevant,Micro-course,TRUE,Baseline,1
Follow-up,Completed offline,Follow-up,Inactive,Grassroots CBO,Medium,Developing,Amhara,Gender equality,CSO self-assessment,Moderate,Moderate,Indirect,Skill,Partly course-addressable,Micro-course,Moderate,No,No,Medium,Not available,Not reviewed,Program strategy,Coaching,4–6 months,Agreed,Needs review,Possible,Scenario-based practice,FALSE,Follow-up 1,2
Endline,Validated,Endline,,Network,Large,Established,Oromia,Women and girls,Participatory scoping workshop,Low,Emerging,Context only,Motivation,Blended support recommended,Scenario-based practice,High,,Maybe,Low,Unknown,Partly reviewed,M&E plan,Technical assistance,7–12 months,In progress,Missing key field,Recommended,Template / job aid,,Follow-up 2,3
Special diagnosis,Ready for upload,Special diagnosis,,Association,Unknown,Advanced,Sidama,Youth,Focus group discussion,Insufficient,Internal,Non-course,Environment,Non-course support required,Template / job aid,Critical,,,,Not applicable,Not applicable,Data protection policy,Policy/system,13–18 months,Completed,,Unsafe,Blended learning,,Endline,4
,,,,Women-led,,Not assessed,SNNPR,Child protection,Key informant interview,,Non-course / context,,Mixed,Further diagnosis needed,Coaching,,,,,,,External communications plan,Resource support,,Deferred,,Needs review,Peer learning,,,5
,,,,Youth-led,,,Somali,Disability inclusion,Community feedback,,,,Unclear / needs further diagnosis,Not prioritized for Phase 1,Mentoring,,,,,,,Organogram,Peer learning,,,,,Not applicable,,,
,,,,Disability organization,,,Tigray,Health,Donor or partner feedback,,,,,,Peer learning,,,,,,,HR policy,Leadership engagement,,,,,,,,
,,,,Faith-based,,,Afar,Education,Project monitoring data,,,,,,Technical assistance,,,,,,,Safeguarding policy,Safeguarding referral,,,,,,,,
,,,,Other,,,Benishangul-Gumuz,Livelihoods,Training evaluation,,,,,,Leadership engagement,,,,,,,Financial policy,Other,,,,,,,,
,,,,,,,Gambella,Peacebuilding,Organizational document review,,,,,,Systems strengthening,,,,,,,Board minutes,,,,,,,,,
,,,,,,,Harari,Environment/climate,Previous course monitoring data,,,,,,Resource support,,,,,,,Fundraising strategy,,,,,,,,,
,,,,,,,Dire Dawa,Governance,External assessment or report,,,,,,Safeguarding referral,,,,,,,Donor database,,,,,,,,,
,,,,,,,South Ethiopia,Humanitarian,Reviewer or admin observation,,,,,,Enabling-environment action,,,,,,,Network membership list,,,,,,,,,
,,,,,,,Central Ethiopia,Other,Other documented source,,,,,,Further diagnosis,,,,,,,Other,,,,,,,,,
,,,,,,,Other,,,,,,,,No action for now,,,,,,,,,,,,,,,,
