course_fit_rule_id,core_capacity_area_id,capacity_practice_area_id,issue_type,example_issue,default_course_fit_decision,recommended_intervention_route,separable_ks_component_required,decision_rule_note,safeguarding_note,active_status
CFR_001,CCA_01_GOV,,Knowledge,Knowledge issue related to internal governance and leadership.,Course-addressable,Digital course,FALSE,Apply course only where a separable Knowledge/Skill component exists for knowledge barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_002,CCA_01_GOV,,Skill,Skill issue related to internal governance and leadership.,Course-addressable,Scenario-based practice,FALSE,Apply course only where a separable Knowledge/Skill component exists for skill barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_003,CCA_01_GOV,,Motivation,Motivation issue related to internal governance and leadership.,Blended support recommended,Leadership engagement; Coaching,TRUE,Apply course only where a separable Knowledge/Skill component exists for motivation barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_004,CCA_01_GOV,,Environment,Environment issue related to internal governance and leadership.,Non-course support required,Systems strengthening; Technical assistance,TRUE,Apply course only where a separable Knowledge/Skill component exists for environment barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_005,CCA_01_GOV,,Mixed,Mixed issue related to internal governance and leadership.,Partly course-addressable,Blended support recommended,TRUE,Apply course only where a separable Knowledge/Skill component exists for mixed barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_006,CCA_02_ACC,,Knowledge,Knowledge issue related to transparency and accountability.,Course-addressable,Digital course,FALSE,Apply course only where a separable Knowledge/Skill component exists for knowledge barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_007,CCA_02_ACC,,Skill,Skill issue related to transparency and accountability.,Course-addressable,Scenario-based practice,FALSE,Apply course only where a separable Knowledge/Skill component exists for skill barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_008,CCA_02_ACC,,Motivation,Motivation issue related to transparency and accountability.,Blended support recommended,Leadership engagement; Coaching,TRUE,Apply course only where a separable Knowledge/Skill component exists for motivation barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_009,CCA_02_ACC,,Environment,Environment issue related to transparency and accountability.,Non-course support required,Systems strengthening; Technical assistance,TRUE,Apply course only where a separable Knowledge/Skill component exists for environment barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_010,CCA_02_ACC,,Mixed,Mixed issue related to transparency and accountability.,Partly course-addressable,Blended support recommended,TRUE,Apply course only where a separable Knowledge/Skill component exists for mixed barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_011,CCA_03_STR,,Knowledge,Knowledge issue related to strategic planning and organizational sustainability.,Course-addressable,Digital course,FALSE,Apply course only where a separable Knowledge/Skill component exists for knowledge barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_012,CCA_03_STR,,Skill,Skill issue related to strategic planning and organizational sustainability.,Course-addressable,Scenario-based practice,FALSE,Apply course only where a separable Knowledge/Skill component exists for skill barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_013,CCA_03_STR,,Motivation,Motivation issue related to strategic planning and organizational sustainability.,Blended support recommended,Leadership engagement; Coaching,TRUE,Apply course only where a separable Knowledge/Skill component exists for motivation barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_014,CCA_03_STR,,Environment,Environment issue related to strategic planning and organizational sustainability.,Non-course support required,Systems strengthening; Technical assistance,TRUE,Apply course only where a separable Knowledge/Skill component exists for environment barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_015,CCA_03_STR,,Mixed,Mixed issue related to strategic planning and organizational sustainability.,Partly course-addressable,Blended support recommended,TRUE,Apply course only where a separable Knowledge/Skill component exists for mixed barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_016,CCA_04_FIN,,Knowledge,Knowledge issue related to financial management and resource mobilization.,Course-addressable,Digital course,FALSE,Apply course only where a separable Knowledge/Skill component exists for knowledge barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_017,CCA_04_FIN,,Skill,Skill issue related to financial management and resource mobilization.,Course-addressable,Scenario-based practice,FALSE,Apply course only where a separable Knowledge/Skill component exists for skill barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_018,CCA_04_FIN,,Motivation,Motivation issue related to financial management and resource mobilization.,Blended support recommended,Leadership engagement; Coaching,TRUE,Apply course only where a separable Knowledge/Skill component exists for motivation barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_019,CCA_04_FIN,,Environment,Environment issue related to financial management and resource mobilization.,Non-course support required,Systems strengthening; Technical assistance,TRUE,Apply course only where a separable Knowledge/Skill component exists for environment barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_020,CCA_04_FIN,,Mixed,Mixed issue related to financial management and resource mobilization.,Partly course-addressable,Blended support recommended,TRUE,Apply course only where a separable Knowledge/Skill component exists for mixed barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_021,CCA_05_HR,,Knowledge,"Knowledge issue related to human resources, inclusion, and safeguarding.",Course-addressable,Digital course,FALSE,Apply course only where a separable Knowledge/Skill component exists for knowledge barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_022,CCA_05_HR,,Skill,"Skill issue related to human resources, inclusion, and safeguarding.",Course-addressable,Scenario-based practice,FALSE,Apply course only where a separable Knowledge/Skill component exists for skill barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_023,CCA_05_HR,,Motivation,"Motivation issue related to human resources, inclusion, and safeguarding.",Blended support recommended,Leadership engagement; Coaching,TRUE,Apply course only where a separable Knowledge/Skill component exists for motivation barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_024,CCA_05_HR,,Environment,"Environment issue related to human resources, inclusion, and safeguarding.",Non-course support required,Systems strengthening; Technical assistance,TRUE,Apply course only where a separable Knowledge/Skill component exists for environment barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_025,CCA_05_HR,,Mixed,"Mixed issue related to human resources, inclusion, and safeguarding.",Partly course-addressable,Blended support recommended,TRUE,Apply course only where a separable Knowledge/Skill component exists for mixed barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_026,CCA_06_ADV,,Knowledge,Knowledge issue related to evidence-based advocacy and civic engagement.,Course-addressable,Digital course,FALSE,Apply course only where a separable Knowledge/Skill component exists for knowledge barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_027,CCA_06_ADV,,Skill,Skill issue related to evidence-based advocacy and civic engagement.,Course-addressable,Scenario-based practice,FALSE,Apply course only where a separable Knowledge/Skill component exists for skill barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_028,CCA_06_ADV,,Motivation,Motivation issue related to evidence-based advocacy and civic engagement.,Blended support recommended,Leadership engagement; Coaching,TRUE,Apply course only where a separable Knowledge/Skill component exists for motivation barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_029,CCA_06_ADV,,Environment,Environment issue related to evidence-based advocacy and civic engagement.,Non-course support required,Systems strengthening; Technical assistance,TRUE,Apply course only where a separable Knowledge/Skill component exists for environment barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_030,CCA_06_ADV,,Mixed,Mixed issue related to evidence-based advocacy and civic engagement.,Partly course-addressable,Blended support recommended,TRUE,Apply course only where a separable Knowledge/Skill component exists for mixed barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_031,CCA_07_MEAL,,Knowledge,"Knowledge issue related to monitoring, evaluation, accountability, and learning.",Course-addressable,Digital course,FALSE,Apply course only where a separable Knowledge/Skill component exists for knowledge barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_032,CCA_07_MEAL,,Skill,"Skill issue related to monitoring, evaluation, accountability, and learning.",Course-addressable,Scenario-based practice,FALSE,Apply course only where a separable Knowledge/Skill component exists for skill barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_033,CCA_07_MEAL,,Motivation,"Motivation issue related to monitoring, evaluation, accountability, and learning.",Blended support recommended,Leadership engagement; Coaching,TRUE,Apply course only where a separable Knowledge/Skill component exists for motivation barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_034,CCA_07_MEAL,,Environment,"Environment issue related to monitoring, evaluation, accountability, and learning.",Non-course support required,Systems strengthening; Technical assistance,TRUE,Apply course only where a separable Knowledge/Skill component exists for environment barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_035,CCA_07_MEAL,,Mixed,"Mixed issue related to monitoring, evaluation, accountability, and learning.",Partly course-addressable,Blended support recommended,TRUE,Apply course only where a separable Knowledge/Skill component exists for mixed barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_036,CCA_08_DIG,,Knowledge,Knowledge issue related to digital skills and data use / it competencies.,Course-addressable,Digital course,FALSE,Apply course only where a separable Knowledge/Skill component exists for knowledge barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_037,CCA_08_DIG,,Skill,Skill issue related to digital skills and data use / it competencies.,Course-addressable,Scenario-based practice,FALSE,Apply course only where a separable Knowledge/Skill component exists for skill barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_038,CCA_08_DIG,,Motivation,Motivation issue related to digital skills and data use / it competencies.,Blended support recommended,Leadership engagement; Coaching,TRUE,Apply course only where a separable Knowledge/Skill component exists for motivation barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_039,CCA_08_DIG,,Environment,Environment issue related to digital skills and data use / it competencies.,Non-course support required,Systems strengthening; Technical assistance,TRUE,Apply course only where a separable Knowledge/Skill component exists for environment barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_040,CCA_08_DIG,,Mixed,Mixed issue related to digital skills and data use / it competencies.,Partly course-addressable,Blended support recommended,TRUE,Apply course only where a separable Knowledge/Skill component exists for mixed barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_041,CCA_09_NET,,Knowledge,"Knowledge issue related to networking, partnerships, and collective action.",Course-addressable,Digital course,FALSE,Apply course only where a separable Knowledge/Skill component exists for knowledge barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_042,CCA_09_NET,,Skill,"Skill issue related to networking, partnerships, and collective action.",Course-addressable,Scenario-based practice,FALSE,Apply course only where a separable Knowledge/Skill component exists for skill barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_043,CCA_09_NET,,Motivation,"Motivation issue related to networking, partnerships, and collective action.",Blended support recommended,Leadership engagement; Coaching,TRUE,Apply course only where a separable Knowledge/Skill component exists for motivation barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_044,CCA_09_NET,,Environment,"Environment issue related to networking, partnerships, and collective action.",Non-course support required,Systems strengthening; Technical assistance,TRUE,Apply course only where a separable Knowledge/Skill component exists for environment barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
CFR_045,CCA_09_NET,,Mixed,"Mixed issue related to networking, partnerships, and collective action.",Partly course-addressable,Blended support recommended,TRUE,Apply course only where a separable Knowledge/Skill component exists for mixed barriers.,Review safeguarding/civic-space/data sensitivity where relevant.,Active
